,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:16:20.586,   14.62,   10.92,    0.00,    0.00,,,,,,,,,    9.40,    8.99,    0.00,    0.00,,,,,,,,,   24.02,   19.90,    0.00,    0.00,    0.64,    0.76,    0.00,    0.00,   43.92, 1188.33,  123.65,    0.00,    0.00, 1164.62,   85.37,    0.00,    0.00,,,,, 1193.04,  121.61,    0.00,    0.00, 1176.96,  118.10,    0.00,    0.00,,,,, 4722.94,  448.73,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5171.67,   4746.96,    468.63,      0.00,      0.00,   4746.96,    468.63,   5215.60
2023-02-23,12:16:20.596,  395.19,   16.72,    0.00,    0.00,,,,,,,,,  391.67,   14.36,    0.00,    0.00,,,,,,,,,  786.86,   31.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  817.94, 1123.65,  131.89,    0.00,    0.00, 1097.75,   87.03,    0.00,    0.00,,,,, 1123.70,  106.98,    0.00,    0.00, 1124.33,  131.60,    0.00,    0.00,,,,, 4469.43,  457.50,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 4926.93,   5256.29,    488.58,      0.00,      0.00,   5256.29,    488.58,   5744.87
2023-02-23,12:16:20.607, 2918.81,   55.39,    0.00,    0.00,,,,,,,,, 2921.03,   49.36,    0.00,    0.00,,,,,,,,, 5839.84,  104.75,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 5944.59,  332.52,   48.77,    0.00,    0.00,  304.10,   21.78,    0.00,    0.00,,,,,  308.59,   19.53,    0.00,    0.00,  332.57,   51.65,    0.00,    0.00,,,,, 1277.78,  141.73,    0.00,    0.00,    0.93,    0.95,    0.00,    0.00, 1419.51,   7117.62,    246.48,      0.00,      0.00,   7117.62,    246.48,   7364.10
2023-02-23,12:16:20.617, 4507.69,   78.89,    0.00,    0.00,,,,,,,,, 4496.31,   78.59,    0.00,    0.00,,,,,,,,, 9004.00,  157.48,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 9161.48,   44.03,   33.64,    0.00,    0.00,   40.63,   30.39,    0.00,    0.00,,,,,   42.03,   32.57,    0.00,    0.00,   34.02,   23.74,    0.00,    0.00,,,,,  160.71,  120.33,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  281.04,   9164.71,    277.82,      0.00,      0.00,   9164.71,    277.82,   9442.53
2023-02-23,12:16:20.627, 4135.48,   74.81,    0.00,    0.00,,,,,,,,, 4125.59,   70.35,    0.00,    0.00,,,,,,,,, 8261.07,  145.16,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 8406.23,   65.25,   30.30,    0.00,    0.00,   43.33,   22.51,    0.00,    0.00,,,,,   42.82,   21.89,    0.00,    0.00,   41.66,   18.28,    0.00,    0.00,,,,,  193.06,   92.98,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00,  286.04,   8454.13,    238.14,      0.00,      0.00,   8454.13,    238.14,   8692.27
2023-02-23,12:16:20.638, 4419.85,   80.46,    0.00,    0.00,,,,,,,,, 4393.77,   79.42,    0.00,    0.00,,,,,,,,, 8813.62,  159.88,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 8973.50,   20.22,   13.49,    0.00,    0.00,   19.28,   12.01,    0.00,    0.00,,,,,   18.05,   11.74,    0.00,    0.00,   18.58,   11.44,    0.00,    0.00,,,,,   76.13,   48.69,    0.00,    0.00,    0.98,    0.96,    0.00,    0.00,  124.81,   8889.75,    208.56,      0.00,      0.00,   8889.75,    208.56,   9098.31
2023-02-23,12:16:20.648, 5187.01,   90.64,    0.00,    0.00,,,,,,,,, 5162.68,   86.88,    0.00,    0.00,,,,,,,,,10349.68,  177.52,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,10527.20,   22.09,   15.14,    0.00,    0.00,   20.12,   13.13,    0.00,    0.00,,,,,   18.01,   11.76,    0.00,    0.00,   17.48,   10.37,    0.00,    0.00,,,,,   77.70,   50.41,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00,  128.10,  10427.38,    227.92,      0.00,      0.00,  10427.38,    227.92,  10655.30
2023-02-23,12:16:20.658, 4802.29,   77.93,    0.00,    0.00,,,,,,,,, 4783.20,   73.84,    0.00,    0.00,,,,,,,,, 9585.49,  151.78,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 9737.27,   18.01,   12.99,    0.00,    0.00,   17.13,   11.38,    0.00,    0.00,,,,,   15.32,   10.25,    0.00,    0.00,   16.77,   10.62,    0.00,    0.00,,,,,   67.23,   45.23,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  112.46,   9652.72,    197.00,      0.00,      0.00,   9652.72,    197.00,   9849.73
2023-02-23,12:16:20.669, 4826.80,   90.36,    0.00,    0.00,,,,,,,,, 4810.96,   88.30,    0.00,    0.00,,,,,,,,, 9637.75,  178.66,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 9816.42,   32.51,   18.43,    0.00,    0.00,   31.13,   16.48,    0.00,    0.00,,,,,   29.12,   15.06,    0.00,    0.00,   28.35,   13.50,    0.00,    0.00,,,,,  121.12,   63.47,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  184.59,   9758.87,    242.14,      0.00,      0.00,   9758.87,    242.14,  10001.01
2023-02-23,12:16:20.680, 3777.31,   58.00,    0.00,    0.00,,,,,,,,, 3742.16,   57.60,    0.00,    0.00,,,,,,,,, 7519.47,  115.60,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7635.07,  422.33,   43.27,    0.00,    0.00,  433.06,   53.36,    0.00,    0.00,,,,,  431.58,   44.81,    0.00,    0.00,  436.49,   48.28,    0.00,    0.00,,,,, 1723.45,  189.72,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 1913.16,   9242.92,    305.31,      0.00,      0.00,   9242.92,    305.31,   9548.23
2023-02-23,12:16:20.689,   17.63,   10.72,    0.00,    0.00,,,,,,,,,   13.74,    8.04,    0.00,    0.00,,,,,,,,,   31.37,   18.76,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,   50.13, 1157.99,   97.61,    0.00,    0.00, 1202.52,  133.22,    0.00,    0.00,,,,, 1191.54,  122.21,    0.00,    0.00, 1170.57,  100.63,    0.00,    0.00,,,,, 4722.61,  453.67,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5176.28,   4753.98,    472.44,      0.00,      0.00,   4753.98,    472.44,   5226.41
2023-02-23,12:16:20.699,    8.77,    8.00,    0.00,    0.00,,,,,,,,,    7.20,    6.11,    0.00,    0.00,,,,,,,,,   15.97,   14.11,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00,   30.08, 1246.93,   70.82,    0.00,    0.00, 1296.55,  119.40,    0.00,    0.00,,,,, 1281.79,   96.26,    0.00,    0.00, 1287.37,  106.26,    0.00,    0.00,,,,, 5112.64,  392.75,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5505.39,   5128.61,    406.86,      0.00,      0.00,   5128.61,    406.86,   5535.47
2023-02-23,12:16:20.710,   11.85,    6.07,    0.00,    0.00,,,,,,,,,    9.96,    4.50,    0.00,    0.00,,,,,,,,,   21.80,   10.57,    0.00,    0.00,    0.96,    0.95,    0.00,    0.00,   32.38, 1466.29,   82.23,    0.00,    0.00, 1498.62,   97.36,    0.00,    0.00,,,,, 1506.67,  123.13,    0.00,    0.00, 1493.82,   99.68,    0.00,    0.00,,,,, 5965.40,  402.41,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6367.80,   5987.20,    412.98,      0.00,      0.00,   5987.20,    412.98,   6400.18
2023-02-23,12:16:20.719,   92.26,   10.60,    0.00,    0.00,,,,,,,,,   89.53,    9.90,    0.00,    0.00,,,,,,,,,  181.79,   20.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  202.28, 1338.16,   74.46,    0.00,    0.00, 1316.49,   79.96,    0.00,    0.00,,,,, 1343.70,   81.29,    0.00,    0.00, 1360.33,  125.80,    0.00,    0.00,,,,, 5358.69,  361.52,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5720.20,   5540.47,    382.02,      0.00,      0.00,   5540.47,    382.02,   5922.49
2023-02-23,12:16:20.730,    7.79,   10.51,    0.00,    0.00,,,,,,,,,    6.24,    9.27,    0.00,    0.00,,,,,,,,,   14.03,   19.79,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00,   33.82, 1376.77,   54.40,    0.00,    0.00, 1365.00,   32.98,    0.00,    0.00,,,,, 1416.17,   99.19,    0.00,    0.00, 1436.41,  122.46,    0.00,    0.00,,,,, 5594.36,  309.03,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5903.39,   5608.38,    328.82,      0.00,      0.00,   5608.38,    328.82,   5937.20
2023-02-23,12:16:20.740,    9.45,    9.07,    0.00,    0.00,,,,,,,,,    7.87,    7.39,    0.00,    0.00,,,,,,,,,   17.32,   16.46,    0.00,    0.00,    0.95,    0.94,    0.00,    0.00,   33.78, 1558.26,   65.36,    0.00,    0.00, 1557.35,   49.45,    0.00,    0.00,,,,, 1611.69,  110.52,    0.00,    0.00, 1607.17,  121.84,    0.00,    0.00,,,,, 6334.48,  347.17,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6681.65,   6351.79,    363.64,      0.00,      0.00,   6351.79,    363.64,   6715.43
2023-02-23,12:16:20.750,   14.98,   10.23,    0.00,    0.00,,,,,,,,,   10.22,    7.91,    0.00,    0.00,,,,,,,,,   25.20,   18.14,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,   43.35, 1465.45,  168.27,    0.00,    0.00, 1420.97,   52.78,    0.00,    0.00,,,,, 1483.80,  129.51,    0.00,    0.00, 1407.17,   53.02,    0.00,    0.00,,,,, 5777.39,  403.58,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6180.97,   5802.59,    421.72,      0.00,      0.00,   5802.59,    421.72,   6224.31
2023-02-23,12:16:20.760,   13.98,    7.73,    0.00,    0.00,,,,,,,,,   12.89,    6.71,    0.00,    0.00,,,,,,,,,   26.87,   14.44,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,   41.31, 1405.86,   71.57,    0.00,    0.00, 1433.10,   48.42,    0.00,    0.00,,,,, 1499.42,  170.47,    0.00,    0.00, 1419.23,   44.56,    0.00,    0.00,,,,, 5757.62,  335.02,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6092.64,   5784.49,    349.46,      0.00,      0.00,   5784.49,    349.46,   6133.95
2023-02-23,12:16:20.771,   13.74,   10.75,    0.00,    0.00,,,,,,,,,    9.48,    8.16,    0.00,    0.00,,,,,,,,,   23.23,   18.91,    0.00,    0.00,    0.96,    0.95,    0.00,    0.00,   42.14, 1520.27,  130.23,    0.00,    0.00, 1514.91,   85.04,    0.00,    0.00,,,,, 1516.28,   83.61,    0.00,    0.00, 1476.47,   75.11,    0.00,    0.00,,,,, 6027.93,  373.99,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6401.92,   6051.16,    392.90,      0.00,      0.00,   6051.16,    392.90,   6444.06
2023-02-23,12:16:20.780,   36.72,    6.50,    0.00,    0.00,,,,,,,,,   35.62,    5.13,    0.00,    0.00,,,,,,,,,   72.34,   11.62,    0.00,    0.00,    0.27,    0.25,    0.00,    0.00,   83.96, 1455.24,   93.17,    0.00,    0.00, 1459.06,   85.10,    0.00,    0.00,,,,, 1447.34,   66.30,    0.00,    0.00, 1469.56,   91.59,    0.00,    0.00,,,,, 5831.20,  336.16,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6167.36,   5903.54,    347.78,      0.00,      0.00,   5903.54,    347.78,   6251.32
2023-02-23,12:16:20.791,   13.07,    6.91,    0.00,    0.00,,,,,,,,,    7.82,    4.04,    0.00,    0.00,,,,,,,,,   20.89,   10.95,    0.00,    0.00,    0.97,    0.95,    0.00,    0.00,   31.84, 1468.32,   99.59,    0.00,    0.00, 1459.74,   72.21,    0.00,    0.00,,,,, 1465.14,   79.13,    0.00,    0.00, 1471.06,   86.41,    0.00,    0.00,,,,, 5864.26,  337.33,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6201.59,   5885.15,    348.28,      0.00,      0.00,   5885.15,    348.28,   6233.43
2023-02-23,12:16:20.801,   16.36,    5.51,    0.00,    0.00,,,,,,,,,   14.13,    3.94,    0.00,    0.00,,,,,,,,,   30.50,    9.45,    0.00,    0.00,    0.96,    0.95,    0.00,    0.00,   39.95, 1613.21,  111.16,    0.00,    0.00, 1601.47,   67.51,    0.00,    0.00,,,,, 1615.93,   84.18,    0.00,    0.00, 1622.09,   99.80,    0.00,    0.00,,,,, 6452.70,  362.66,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6815.35,   6483.19,    372.11,      0.00,      0.00,   6483.19,    372.11,   6855.30
2023-02-23,12:16:20.811,   33.55,    7.24,    0.00,    0.00,,,,,,,,,   31.81,    6.11,    0.00,    0.00,,,,,,,,,   65.36,   13.35,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   78.71, 1444.77,   68.19,    0.00,    0.00, 1457.17,   82.50,    0.00,    0.00,,,,, 1449.36,   67.88,    0.00,    0.00, 1477.88,  103.66,    0.00,    0.00,,,,, 5829.19,  322.24,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6151.43,   5894.55,    335.59,      0.00,      0.00,   5894.55,    335.59,   6230.14
2023-02-23,12:16:20.822,   97.45,    8.99,    0.00,    0.00,,,,,,,,,   91.57,    7.03,    0.00,    0.00,,,,,,,,,  189.02,   16.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  205.04, 1629.49,   67.61,    0.00,    0.00, 1696.25,  151.49,    0.00,    0.00,,,,, 1622.36,   49.57,    0.00,    0.00, 1639.43,   59.86,    0.00,    0.00,,,,, 6587.53,  328.53,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6916.06,   6776.55,    344.55,      0.00,      0.00,   6776.55,    344.55,   7121.10
2023-02-23,12:16:20.831,   19.35,   14.43,    0.00,    0.00,,,,,,,,,   17.88,   12.50,    0.00,    0.00,,,,,,,,,   37.24,   26.92,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   64.16, 1558.08,   71.51,    0.00,    0.00, 1564.49,   94.36,    0.00,    0.00,,,,, 1561.57,   72.30,    0.00,    0.00, 1559.46,   66.79,    0.00,    0.00,,,,, 6243.60,  304.95,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6548.56,   6280.84,    331.88,      0.00,      0.00,   6280.84,    331.88,   6612.72
2023-02-23,12:16:20.841,   61.79,   15.86,    0.00,    0.00,,,,,,,,,   58.71,   13.45,    0.00,    0.00,,,,,,,,,  120.50,   29.31,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  149.81, 1544.90,   84.92,    0.00,    0.00, 1544.22,   79.23,    0.00,    0.00,,,,, 1548.16,   80.58,    0.00,    0.00, 1547.90,   74.65,    0.00,    0.00,,,,, 6185.18,  319.37,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6504.56,   6305.68,    348.68,      0.00,      0.00,   6305.68,    348.68,   6654.37
2023-02-23,12:16:20.852,   11.68,    7.19,    0.00,    0.00,,,,,,,,,   10.34,    5.97,    0.00,    0.00,,,,,,,,,   22.02,   13.16,    0.00,    0.00,    0.95,    0.94,    0.00,    0.00,   35.17, 1746.73,   85.57,    0.00,    0.00, 1742.07,   73.19,    0.00,    0.00,,,,, 1755.27,   90.96,    0.00,    0.00, 1735.06,   62.80,    0.00,    0.00,,,,, 6979.13,  312.52,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7291.65,   7001.15,    325.68,      0.00,      0.00,   7001.15,    325.68,   7326.83
2023-02-23,12:16:20.861,   33.82,   13.56,    0.00,    0.00,,,,,,,,,   28.56,   10.38,    0.00,    0.00,,,,,,,,,   62.38,   23.94,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   86.32, 1615.58,   98.32,    0.00,    0.00, 1603.05,   81.65,    0.00,    0.00,,,,, 1603.14,   74.31,    0.00,    0.00, 1606.97,   75.72,    0.00,    0.00,,,,, 6428.73,  330.00,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6758.73,   6491.11,    353.94,      0.00,      0.00,   6491.11,    353.94,   6845.05
2023-02-23,12:16:20.871,   10.36,    6.99,    0.00,    0.00,,,,,,,,,    8.75,    5.94,    0.00,    0.00,,,,,,,,,   19.11,   12.93,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00,   32.04, 1618.32,   83.58,    0.00,    0.00, 1604.53,   65.28,    0.00,    0.00,,,,, 1608.20,   63.36,    0.00,    0.00, 1604.81,   66.07,    0.00,    0.00,,,,, 6435.87,  278.30,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6714.17,   6454.98,    291.23,      0.00,      0.00,   6454.98,    291.23,   6746.21
2023-02-23,12:16:20.882,   91.45,   10.11,    0.00,    0.00,,,,,,,,,   85.88,    8.56,    0.00,    0.00,,,,,,,,,  177.33,   18.68,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  196.01, 1603.21,  110.13,    0.00,    0.00, 1568.58,   73.25,    0.00,    0.00,,,,, 1587.77,   86.08,    0.00,    0.00, 1560.57,   66.80,    0.00,    0.00,,,,, 6320.12,  336.26,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6656.38,   6497.45,    354.94,      0.00,      0.00,   6497.45,    354.94,   6852.39
2023-02-23,12:16:20.891,   12.02,   14.24,    0.00,    0.00,,,,,,,,,   10.28,   12.48,    0.00,    0.00,,,,,,,,,   22.30,   26.72,    0.00,    0.00,    0.95,    0.94,    0.00,    0.00,   49.02, 1786.52,  100.39,    0.00,    0.00, 1768.25,   68.72,    0.00,    0.00,,,,, 1782.04,   88.68,    0.00,    0.00, 1770.44,   68.13,    0.00,    0.00,,,,, 7107.24,  325.92,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7433.16,   7129.54,    352.63,      0.00,      0.00,   7129.54,    352.63,   7482.18
2023-02-23,12:16:20.901,   17.25,    9.29,    0.00,    0.00,,,,,,,,,   13.19,    6.75,    0.00,    0.00,,,,,,,,,   30.44,   16.03,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,   46.47, 1543.23,   77.89,    0.00,    0.00, 1552.19,   88.11,    0.00,    0.00,,,,, 1532.60,   61.12,    0.00,    0.00, 1546.63,   74.45,    0.00,    0.00,,,,, 6174.65,  301.57,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6476.22,   6205.09,    317.60,      0.00,      0.00,   6205.09,    317.60,   6522.69
2023-02-23,12:16:20.912,   13.21,    5.06,    0.00,    0.00,,,,,,,,,   10.03,    3.53,    0.00,    0.00,,,,,,,,,   23.24,    8.59,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,   31.83, 1641.22,   80.26,    0.00,    0.00, 1624.89,   55.64,    0.00,    0.00,,,,, 1624.81,   53.72,    0.00,    0.00, 1626.06,   52.60,    0.00,    0.00,,,,, 6516.98,  242.22,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6759.20,   6540.22,    250.82,      0.00,      0.00,   6540.22,    250.82,   6791.03
2023-02-23,12:16:20.922,   12.69,    5.94,    0.00,    0.00,,,,,,,,,   10.57,    4.30,    0.00,    0.00,,,,,,,,,   23.26,   10.24,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00,   33.50, 1816.89,   94.96,    0.00,    0.00, 1794.53,   61.27,    0.00,    0.00,,,,, 1801.15,   62.59,    0.00,    0.00, 1800.40,   63.05,    0.00,    0.00,,,,, 7212.96,  281.86,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7494.82,   7236.22,    292.10,      0.00,      0.00,   7236.22,    292.10,   7528.33
2023-02-23,12:16:20.932,   23.83,    6.85,    0.00,    0.00,,,,,,,,,   22.22,    5.49,    0.00,    0.00,,,,,,,,,   46.05,   12.35,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   58.39, 1622.19,   85.89,    0.00,    0.00, 1610.04,   68.40,    0.00,    0.00,,,,, 1601.38,   55.73,    0.00,    0.00, 1614.60,   75.71,    0.00,    0.00,,,,, 6448.21,  285.73,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6733.93,   6494.25,    298.07,      0.00,      0.00,   6494.25,    298.07,   6792.33
2023-02-23,12:16:20.942,   14.31,    8.27,    0.00,    0.00,,,,,,,,,    9.76,    5.43,    0.00,    0.00,,,,,,,,,   24.07,   13.70,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,   37.77, 1603.01,   91.20,    0.00,    0.00, 1578.50,   61.32,    0.00,    0.00,,,,, 1578.80,   54.81,    0.00,    0.00, 1583.99,   59.98,    0.00,    0.00,,,,, 6344.29,  267.31,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6611.60,   6368.36,    281.01,      0.00,      0.00,   6368.36,    281.01,   6649.38
2023-02-23,12:16:20.953,   11.22,    5.40,    0.00,    0.00,,,,,,,,,    9.30,    3.86,    0.00,    0.00,,,,,,,,,   20.52,    9.25,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00,   29.77, 1769.52,   96.16,    0.00,    0.00, 1754.39,   77.13,    0.00,    0.00,,,,, 1751.34,   62.98,    0.00,    0.00, 1763.52,   86.06,    0.00,    0.00,,,,, 7038.77,  322.33,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7361.09,   7059.28,    331.58,      0.00,      0.00,   7059.28,    331.58,   7390.87
2023-02-23,12:16:20.962,   18.11,    6.65,    0.00,    0.00,,,,,,,,,   13.08,    3.64,    0.00,    0.00,,,,,,,,,   31.18,   10.29,    0.00,    0.00,    0.73,    0.77,    0.00,    0.00,   41.47, 1490.87,   71.05,    0.00,    0.00, 1501.94,   81.43,    0.00,    0.00,,,,, 1474.93,   43.30,    0.00,    0.00, 1497.79,   72.23,    0.00,    0.00,,,,, 5965.52,  268.00,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6233.52,   5996.70,    278.29,      0.00,      0.00,   5996.70,    278.29,   6274.99
2023-02-23,12:16:20.972,   11.14,    5.16,    0.00,    0.00,,,,,,,,,    9.36,    3.77,    0.00,    0.00,,,,,,,,,   20.49,    8.93,    0.00,    0.00,    0.97,    0.95,    0.00,    0.00,   29.43, 1622.05,  108.06,    0.00,    0.00, 1580.12,   55.10,    0.00,    0.00,,,,, 1587.84,   54.77,    0.00,    0.00, 1581.75,   55.72,    0.00,    0.00,,,,, 6371.76,  273.64,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6645.40,   6392.25,    282.58,      0.00,      0.00,   6392.25,    282.58,   6674.83
2023-02-23,12:16:20.983,   41.57,    9.44,    0.00,    0.00,,,,,,,,,   36.57,    6.64,    0.00,    0.00,,,,,,,,,   78.14,   16.08,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,   94.22, 1853.81,  109.33,    0.00,    0.00, 1823.47,   66.20,    0.00,    0.00,,,,, 1827.80,   73.12,    0.00,    0.00, 1827.56,   68.26,    0.00,    0.00,,,,, 7332.64,  316.90,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7649.54,   7410.78,    332.98,      0.00,      0.00,   7410.78,    332.98,   7743.76
2023-02-23,12:16:20.992,  106.08,   10.73,    0.00,    0.00,,,,,,,,,  101.25,    8.37,    0.00,    0.00,,,,,,,,,  207.33,   19.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  226.43, 1691.88,   92.83,    0.00,    0.00, 1669.98,   66.84,    0.00,    0.00,,,,, 1674.46,   70.71,    0.00,    0.00, 1672.93,   66.20,    0.00,    0.00,,,,, 6709.25,  296.58,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 7005.83,   6916.58,    315.68,      0.00,      0.00,   6916.58,    315.68,   7232.26
2023-02-23,12:16:21.002,  130.57,   12.05,    0.00,    0.00,,,,,,,,,  125.63,    9.63,    0.00,    0.00,,,,,,,,,  256.20,   21.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  277.88, 1476.86,   86.79,    0.00,    0.00, 1476.26,   82.22,    0.00,    0.00,,,,, 1458.17,   60.84,    0.00,    0.00, 1469.38,   65.53,    0.00,    0.00,,,,, 5880.67,  295.38,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 6176.05,   6136.87,    317.06,      0.00,      0.00,   6136.87,    317.06,   6453.93
