,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2023-02-23,12:13:29.894, 1084.59,   48.51,    0.00,    0.00,,,,,,,,, 1070.95,   43.95,    0.00,    0.00,,,,,,,,, 2155.54,   92.46,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2248.00,  609.34,   30.10,    0.00,    0.00,  574.13,   22.10,    0.00,    0.00,,,,,  598.85,   23.67,    0.00,    0.00,  578.21,   23.95,    0.00,    0.00,,,,, 2360.52,   99.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2460.35,   4516.07,    192.29,      0.00,      0.00,   4516.07,    192.29,   4708.35
2023-02-23,12:13:29.905,  344.99,   36.99,    0.00,    0.00,,,,,,,,,  347.28,   29.12,    0.00,    0.00,,,,,,,,,  692.27,   66.11,    0.00,    0.00,    1.00,    0.96,    0.00,    0.00,  758.38, 1009.85,   38.20,    0.00,    0.00,  984.35,   28.35,    0.00,    0.00,,,,,  999.28,   32.06,    0.00,    0.00,  974.28,   27.85,    0.00,    0.00,,,,, 3967.76,  126.46,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4094.23,   4660.03,    192.58,      0.00,      0.00,   4660.03,    192.58,   4852.61
2023-02-23,12:13:29.915, 1113.77,   80.33,    0.00,    0.00,,,,,,,,, 1086.32,   69.73,    0.00,    0.00,,,,,,,,, 2200.09,  150.05,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2350.14,  568.87,   23.54,    0.00,    0.00,  555.96,   24.02,    0.00,    0.00,,,,,  563.47,   22.65,    0.00,    0.00,  550.93,   16.28,    0.00,    0.00,,,,, 2239.23,   86.49,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 2325.72,   4439.32,    236.54,      0.00,      0.00,   4439.32,    236.54,   4675.87
2023-02-23,12:13:29.924,  297.57,   32.95,    0.00,    0.00,,,,,,,,,  306.18,   30.91,    0.00,    0.00,,,,,,,,,  603.74,   63.85,    0.00,    0.00,    0.99,    0.95,    0.00,    0.00,  667.60,  966.43,   42.03,    0.00,    0.00,  940.49,   28.93,    0.00,    0.00,,,,,  951.90,   34.95,    0.00,    0.00,  934.57,   28.39,    0.00,    0.00,,,,, 3793.40,  134.30,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3927.70,   4397.14,    198.16,      0.00,      0.00,   4397.14,    198.16,   4595.30
2023-02-23,12:13:29.935, 1886.03,  150.17,    0.00,    0.00,,,,,,,,, 1856.20,  154.12,    0.00,    0.00,,,,,,,,, 3742.23,  304.29,    0.00,    0.00,    0.99,    1.00,    0.00,    0.00, 4046.51,   14.48,   11.03,    0.00,    0.00,   13.24,   10.19,    0.00,    0.00,,,,,   12.47,    9.68,    0.00,    0.00,   12.44,    9.23,    0.00,    0.00,,,,,   52.63,   40.12,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   92.75,   3794.85,    344.41,      0.00,      0.00,   3794.85,    344.41,   4139.26
2023-02-23,12:13:29.946,  605.12,   36.93,    0.00,    0.00,,,,,,,,,  602.86,   35.16,    0.00,    0.00,,,,,,,,, 1207.98,   72.08,    0.00,    0.00,    0.95,    0.95,    0.00,    0.00, 1280.06, 1015.98,   35.48,    0.00,    0.00,  993.91,   29.90,    0.00,    0.00,,,,, 1015.01,   29.20,    0.00,    0.00, 1000.82,   32.14,    0.00,    0.00,,,,, 4025.72,  126.72,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4152.44,   5233.70,    198.80,      0.00,      0.00,   5233.70,    198.80,   5432.51
2023-02-23,12:13:29.956,  635.78,   38.72,    0.00,    0.00,,,,,,,,,  630.93,   33.93,    0.00,    0.00,,,,,,,,, 1266.71,   72.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1339.36,  812.31,   27.80,    0.00,    0.00,  769.27,   22.44,    0.00,    0.00,,,,,  789.55,   23.62,    0.00,    0.00,  767.55,   26.33,    0.00,    0.00,,,,, 3138.68,  100.19,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 3238.87,   4405.39,    172.84,      0.00,      0.00,   4405.39,    172.84,   4578.23
2023-02-23,12:13:29.966,   22.71,   20.06,    0.00,    0.00,,,,,,,,,   20.46,   17.66,    0.00,    0.00,,,,,,,,,   43.17,   37.73,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   80.90, 1190.71,   34.55,    0.00,    0.00, 1167.35,   44.16,    0.00,    0.00,,,,, 1173.10,   29.89,    0.00,    0.00, 1154.87,   33.81,    0.00,    0.00,,,,, 4686.03,  142.41,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 4828.44,   4729.20,    180.14,      0.00,      0.00,   4729.20,    180.14,   4909.33
2023-02-23,12:13:29.977, 1585.97,   98.52,    0.00,    0.00,,,,,,,,, 1590.45,  102.82,    0.00,    0.00,,,,,,,,, 3176.42,  201.34,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3377.76,  143.66,   12.28,    0.00,    0.00,  138.97,   11.55,    0.00,    0.00,,,,,  139.67,   11.16,    0.00,    0.00,  136.45,   11.23,    0.00,    0.00,,,,,  558.74,   46.22,    0.00,    0.00,    0.89,    0.89,    0.00,    0.00,  604.96,   3735.16,    247.56,      0.00,      0.00,   3735.16,    247.56,   3982.71
2023-02-23,12:13:29.988, 1276.60,   69.80,    0.00,    0.00,,,,,,,,, 1254.06,   63.36,    0.00,    0.00,,,,,,,,, 2530.66,  133.16,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2663.83,  633.75,   32.35,    0.00,    0.00,  614.99,   18.69,    0.00,    0.00,,,,,  634.00,   27.61,    0.00,    0.00,  618.13,   18.99,    0.00,    0.00,,,,, 2500.87,   97.64,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 2598.52,   5031.53,    230.81,      0.00,      0.00,   5031.53,    230.81,   5262.34
2023-02-23,12:13:29.998,  246.50,   64.54,    0.00,    0.00,,,,,,,,,  248.13,   61.54,    0.00,    0.00,,,,,,,,,  494.63,  126.08,    0.00,    0.00,    0.99,    0.96,    0.00,    0.00,  620.71, 1000.13,   41.18,    0.00,    0.00,  977.96,   31.88,    0.00,    0.00,,,,,  980.17,   34.44,    0.00,    0.00,  970.48,   31.40,    0.00,    0.00,,,,, 3928.75,  138.90,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4067.65,   4423.38,    264.98,      0.00,      0.00,   4423.38,    264.98,   4688.36
2023-02-23,12:13:30.007, 1816.19,   97.22,    0.00,    0.00,,,,,,,,, 1820.40,  110.08,    0.00,    0.00,,,,,,,,, 3636.58,  207.30,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00, 3843.89,   43.98,   10.52,    0.00,    0.00,   42.45,    8.80,    0.00,    0.00,,,,,   41.50,    9.09,    0.00,    0.00,   40.76,    8.95,    0.00,    0.00,,,,,  168.69,   37.36,    0.00,    0.00,    0.65,    0.67,    0.00,    0.00,  206.05,   3805.27,    244.67,      0.00,      0.00,   3805.27,    244.67,   4049.94
2023-02-23,12:13:30.018,  895.25,   50.66,    0.00,    0.00,,,,,,,,,  873.15,   45.52,    0.00,    0.00,,,,,,,,, 1768.40,   96.18,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 1864.58,  852.93,   30.12,    0.00,    0.00,  837.59,   25.72,    0.00,    0.00,,,,,  852.56,   26.72,    0.00,    0.00,  838.99,   24.63,    0.00,    0.00,,,,, 3382.07,  107.19,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3489.26,   5150.47,    203.37,      0.00,      0.00,   5150.47,    203.37,   5353.84
2023-02-23,12:13:30.028,  595.03,   45.66,    0.00,    0.00,,,,,,,,,  601.39,   42.73,    0.00,    0.00,,,,,,,,, 1196.42,   88.39,    0.00,    0.00,    1.00,    0.97,    0.00,    0.00, 1284.81,  730.04,   23.97,    0.00,    0.00,  715.83,   24.62,    0.00,    0.00,,,,,  715.35,   21.50,    0.00,    0.00,  711.03,   22.75,    0.00,    0.00,,,,, 2872.25,   92.84,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2965.09,   4068.67,    181.23,      0.00,      0.00,   4068.67,    181.23,   4249.89
2023-02-23,12:13:30.037, 1888.33,  130.16,    0.00,    0.00,,,,,,,,, 1858.50,  114.21,    0.00,    0.00,,,,,,,,, 3746.83,  244.37,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3991.20,   10.78,   10.21,    0.00,    0.00,    8.72,    8.67,    0.00,    0.00,,,,,    8.27,    7.83,    0.00,    0.00,    7.87,    7.87,    0.00,    0.00,,,,,   35.64,   34.59,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,   70.22,   3782.46,    278.96,      0.00,      0.00,   3782.46,    278.96,   4061.42
2023-02-23,12:13:30.048,  445.84,   29.21,    0.00,    0.00,,,,,,,,,  436.70,   22.78,    0.00,    0.00,,,,,,,,,  882.55,   51.99,    0.00,    0.00,    0.92,    0.94,    0.00,    0.00,  934.53, 1114.48,   44.10,    0.00,    0.00, 1090.32,   26.83,    0.00,    0.00,,,,, 1109.68,   36.74,    0.00,    0.00, 1091.85,   26.12,    0.00,    0.00,,,,, 4406.34,  133.79,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4540.13,   5288.88,    185.78,      0.00,      0.00,   5288.88,    185.78,   5474.66
2023-02-23,12:13:30.058, 1094.14,   75.60,    0.00,    0.00,,,,,,,,, 1092.56,   61.40,    0.00,    0.00,,,,,,,,, 2186.70,  137.00,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 2323.71,  427.81,   18.04,    0.00,    0.00,  419.42,   15.73,    0.00,    0.00,,,,,  417.23,   16.72,    0.00,    0.00,  415.67,   15.51,    0.00,    0.00,,,,, 1680.13,   66.00,    0.00,    0.00,    0.95,    0.97,    0.00,    0.00, 1746.13,   3866.83,    203.00,      0.00,      0.00,   3866.83,    203.00,   4069.84
2023-02-23,12:13:30.068, 1813.44,   94.90,    0.00,    0.00,,,,,,,,, 1782.93,   68.68,    0.00,    0.00,,,,,,,,, 3596.37,  163.58,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 3759.95,  192.00,   12.37,    0.00,    0.00,  187.56,   13.47,    0.00,    0.00,,,,,  190.59,   11.30,    0.00,    0.00,  187.56,   11.72,    0.00,    0.00,,,,,  757.72,   48.86,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  806.57,   4354.09,    212.44,      0.00,      0.00,   4354.09,    212.44,   4566.52
2023-02-23,12:13:30.078,    9.13,   12.70,    0.00,    0.00,,,,,,,,,    6.67,    9.30,    0.00,    0.00,,,,,,,,,   15.80,   22.00,    0.00,    0.00,    0.95,    0.92,    0.00,    0.00,   37.79, 1167.33,   37.35,    0.00,    0.00, 1141.67,   29.73,    0.00,    0.00,,,,, 1153.48,   31.44,    0.00,    0.00, 1142.53,   28.05,    0.00,    0.00,,,,, 4605.01,  126.57,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 4731.58,   4620.81,    148.57,      0.00,      0.00,   4620.81,    148.57,   4769.38
2023-02-23,12:13:30.089, 1577.29,   96.26,    0.00,    0.00,,,,,,,,, 1564.37,   77.40,    0.00,    0.00,,,,,,,,, 3141.66,  173.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3315.32,  347.42,   20.10,    0.00,    0.00,  326.56,   17.34,    0.00,    0.00,,,,,  340.01,   17.04,    0.00,    0.00,  331.21,   18.96,    0.00,    0.00,,,,, 1345.20,   73.43,    0.00,    0.00,    0.95,    0.94,    0.00,    0.00, 1418.63,   4486.86,    247.08,      0.00,      0.00,   4486.86,    247.08,   4733.95
2023-02-23,12:13:30.099,   20.24,   19.81,    0.00,    0.00,,,,,,,,,   18.76,   17.44,    0.00,    0.00,,,,,,,,,   39.01,   37.25,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   76.26, 1141.70,   31.80,    0.00,    0.00, 1112.40,   34.78,    0.00,    0.00,,,,, 1128.70,   26.55,    0.00,    0.00, 1120.61,   27.74,    0.00,    0.00,,,,, 4503.42,  120.86,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4624.27,   4542.43,    158.11,      0.00,      0.00,   4542.43,    158.11,   4700.54
2023-02-23,12:13:30.108, 1329.74,   79.76,    0.00,    0.00,,,,,,,,, 1335.92,   70.74,    0.00,    0.00,,,,,,,,, 2665.66,  150.50,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2816.15,  300.57,   19.74,    0.00,    0.00,  292.01,   14.82,    0.00,    0.00,,,,,  287.06,   17.48,    0.00,    0.00,  279.95,   14.15,    0.00,    0.00,,,,, 1159.59,   66.20,    0.00,    0.00,    0.91,    0.95,    0.00,    0.00, 1225.79,   3825.25,    216.69,      0.00,      0.00,   3825.25,    216.69,   4041.94
2023-02-23,12:13:30.119, 1593.41,  152.60,    0.00,    0.00,,,,,,,,, 1560.52,  137.31,    0.00,    0.00,,,,,,,,, 3153.93,  289.91,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 3443.84,  501.84,   37.98,    0.00,    0.00,  481.48,   25.00,    0.00,    0.00,,,,,  494.27,   30.53,    0.00,    0.00,  484.48,   24.03,    0.00,    0.00,,,,, 1962.07,  117.54,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2079.60,   5115.99,    407.45,      0.00,      0.00,   5115.99,    407.45,   5523.44
2023-02-23,12:13:30.129,   79.12,   39.26,    0.00,    0.00,,,,,,,,,   80.35,   35.94,    0.00,    0.00,,,,,,,,,  159.47,   75.21,    0.00,    0.00,    0.98,    0.93,    0.00,    0.00,  234.68, 1121.48,   39.55,    0.00,    0.00, 1097.25,   31.21,    0.00,    0.00,,,,, 1111.62,   33.72,    0.00,    0.00, 1099.03,   31.15,    0.00,    0.00,,,,, 4429.38,  135.64,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4565.01,   4588.85,    210.84,      0.00,      0.00,   4588.85,    210.84,   4799.69
2023-02-23,12:13:30.138, 1319.24,   78.54,    0.00,    0.00,,,,,,,,, 1301.09,   61.53,    0.00,    0.00,,,,,,,,, 2620.33,  140.07,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2760.40,  434.59,   15.50,    0.00,    0.00,  412.62,   16.22,    0.00,    0.00,,,,,  418.64,   12.83,    0.00,    0.00,  403.35,   17.63,    0.00,    0.00,,,,, 1669.20,   62.17,    0.00,    0.00,    0.94,    0.95,    0.00,    0.00, 1731.37,   4289.54,    202.24,      0.00,      0.00,   4289.54,    202.24,   4491.78
2023-02-23,12:13:30.149,  119.63,   16.19,    0.00,    0.00,,,,,,,,,  122.01,   13.25,    0.00,    0.00,,,,,,,,,  241.63,   29.45,    0.00,    0.00,    0.97,    0.94,    0.00,    0.00,  271.08, 1094.21,   28.63,    0.00,    0.00, 1075.78,   25.95,    0.00,    0.00,,,,, 1084.08,   25.80,    0.00,    0.00, 1068.71,   26.70,    0.00,    0.00,,,,, 4322.78,  107.08,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 4429.85,   4564.41,    136.52,      0.00,      0.00,   4564.41,    136.52,   4700.93
2023-02-23,12:13:30.160, 2043.85,  142.87,    0.00,    0.00,,,,,,,,, 2006.11,  100.04,    0.00,    0.00,,,,,,,,, 4049.96,  242.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 4292.88,   10.09,    9.27,    0.00,    0.00,    8.35,    8.53,    0.00,    0.00,,,,,    8.47,    8.68,    0.00,    0.00,    8.94,    9.29,    0.00,    0.00,,,,,   35.86,   35.77,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,   71.63,   4085.82,    278.68,      0.00,      0.00,   4085.82,    278.68,   4364.51
2023-02-23,12:13:30.169,  747.58,   66.05,    0.00,    0.00,,,,,,,,,  739.17,   55.12,    0.00,    0.00,,,,,,,,, 1486.76,  121.17,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00, 1607.93,  803.69,   20.35,    0.00,    0.00,  798.55,   44.29,    0.00,    0.00,,,,,  797.72,   19.53,    0.00,    0.00,  777.04,   16.13,    0.00,    0.00,,,,, 3177.00,  100.29,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 3277.30,   4663.76,    221.47,      0.00,      0.00,   4663.76,    221.47,   4885.23
2023-02-23,12:13:30.180,  461.18,   36.51,    0.00,    0.00,,,,,,,,,  468.31,   30.43,    0.00,    0.00,,,,,,,,,  929.50,   66.94,    0.00,    0.00,    0.98,    0.96,    0.00,    0.00,  996.43,  830.81,   25.37,    0.00,    0.00,  807.00,   24.02,    0.00,    0.00,,,,,  814.69,   24.14,    0.00,    0.00,  795.76,   19.94,    0.00,    0.00,,,,, 3248.26,   93.47,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 3341.73,   4177.75,    160.41,      0.00,      0.00,   4177.75,    160.41,   4338.16
2023-02-23,12:13:30.191, 1091.08,  849.57,    0.00,    0.00,,,,,,,,, 1023.56,  827.98,    0.00,    0.00,,,,,,,,, 2114.65, 1677.55,    0.00,    0.00,    0.96,    0.97,    0.00,    0.00, 3792.20, 1392.93,   79.44,    0.00,    0.00, 1335.83,   74.38,    0.00,    0.00,,,,, 1365.34,   72.92,    0.00,    0.00, 1338.46,   79.12,    0.00,    0.00,,,,, 5432.58,  305.87,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 5738.44,   7547.23,   1983.42,      0.00,      0.00,   7547.23,   1983.42,   9530.64
2023-02-23,12:13:30.200, 1292.72,   83.65,    0.00,    0.00,,,,,,,,, 1289.09,   80.40,    0.00,    0.00,,,,,,,,, 2581.81,  164.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2745.86,  322.15,   25.93,    0.00,    0.00,  315.26,   24.75,    0.00,    0.00,,,,,  317.45,   23.07,    0.00,    0.00,  309.95,   24.34,    0.00,    0.00,,,,, 1264.81,   98.09,    0.00,    0.00,    0.94,    0.94,    0.00,    0.00, 1362.90,   3846.62,    262.13,      0.00,      0.00,   3846.62,    262.13,   4108.75
2023-02-23,12:13:30.211,  221.10,   32.89,    0.00,    0.00,,,,,,,,,  216.65,   29.18,    0.00,    0.00,,,,,,,,,  437.75,   62.07,    0.00,    0.00,    0.87,    0.87,    0.00,    0.00,  499.82, 1204.44,   29.02,    0.00,    0.00, 1160.74,   25.56,    0.00,    0.00,,,,, 1194.01,   27.51,    0.00,    0.00, 1177.18,   33.52,    0.00,    0.00,,,,, 4736.37,  115.60,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4851.97,   5174.12,    177.66,      0.00,      0.00,   5174.12,    177.66,   5351.79
2023-02-23,12:13:30.220, 1185.64,   78.51,    0.00,    0.00,,,,,,,,, 1194.69,   82.53,    0.00,    0.00,,,,,,,,, 2380.33,  161.04,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 2541.37,  406.18,   19.20,    0.00,    0.00,  395.90,   17.72,    0.00,    0.00,,,,,  389.43,   16.63,    0.00,    0.00,  386.10,   15.74,    0.00,    0.00,,,,, 1577.61,   69.29,    0.00,    0.00,    0.94,    0.96,    0.00,    0.00, 1646.91,   3957.95,    230.33,      0.00,      0.00,   3957.95,    230.33,   4188.28
2023-02-23,12:13:30.231,  232.47,   20.22,    0.00,    0.00,,,,,,,,,  218.78,   17.18,    0.00,    0.00,,,,,,,,,  451.25,   37.39,    0.00,    0.00,    0.85,    0.88,    0.00,    0.00,  488.65, 1130.03,   26.66,    0.00,    0.00, 1096.95,   27.08,    0.00,    0.00,,,,, 1114.39,   24.86,    0.00,    0.00, 1102.27,   25.51,    0.00,    0.00,,,,, 4443.64,  104.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 4547.75,   4894.89,    141.50,      0.00,      0.00,   4894.89,    141.50,   5036.39
2023-02-23,12:13:30.242,  674.80,   39.56,    0.00,    0.00,,,,,,,,,  671.93,   41.34,    0.00,    0.00,,,,,,,,, 1346.73,   80.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1427.63,  894.00,   22.73,    0.00,    0.00,  866.12,   22.37,    0.00,    0.00,,,,,  889.56,   20.26,    0.00,    0.00,  881.32,   25.90,    0.00,    0.00,,,,, 3531.01,   91.26,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00, 3622.27,   4877.74,    172.15,      0.00,      0.00,   4877.74,    172.15,   5049.89
2023-02-23,12:13:30.252,  178.91,   16.90,    0.00,    0.00,,,,,,,,,  177.67,   17.19,    0.00,    0.00,,,,,,,,,  356.58,   34.09,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00,  390.66, 1020.53,   24.41,    0.00,    0.00, 1007.49,   23.60,    0.00,    0.00,,,,, 1009.16,   22.25,    0.00,    0.00,  996.93,   23.46,    0.00,    0.00,,,,, 4034.12,   93.72,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 4127.84,   4390.69,    127.81,      0.00,      0.00,   4390.69,    127.81,   4518.50
2023-02-23,12:13:30.261, 1258.47,   81.79,    0.00,    0.00,,,,,,,,, 1255.50,   93.48,    0.00,    0.00,,,,,,,,, 2513.97,  175.28,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 2689.25,  473.02,   15.28,    0.00,    0.00,  457.38,   20.89,    0.00,    0.00,,,,,  465.51,   13.24,    0.00,    0.00,  462.04,   15.18,    0.00,    0.00,,,,, 1857.95,   64.60,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00, 1922.55,   4371.92,    239.87,      0.00,      0.00,   4371.92,    239.87,   4611.79
2023-02-23,12:13:30.272,  178.65,   17.13,    0.00,    0.00,,,,,,,,,  188.40,   12.99,    0.00,    0.00,,,,,,,,,  367.05,   30.12,    0.00,    0.00,    0.98,    0.91,    0.00,    0.00,  397.16, 1131.81,   27.42,    0.00,    0.00, 1113.54,   26.69,    0.00,    0.00,,,,, 1117.72,   25.55,    0.00,    0.00, 1101.07,   26.33,    0.00,    0.00,,,,, 4464.13,  105.99,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4570.12,   4831.18,    136.11,      0.00,      0.00,   4831.18,    136.11,   4967.29
2023-02-23,12:13:30.282,  489.31,   34.00,    0.00,    0.00,,,,,,,,,  466.52,   23.68,    0.00,    0.00,,,,,,,,,  955.83,   57.68,    0.00,    0.00,    0.92,    0.95,    0.00,    0.00, 1013.52,  968.35,   23.20,    0.00,    0.00,  945.50,   27.11,    0.00,    0.00,,,,,  962.04,   20.33,    0.00,    0.00,  931.21,   11.96,    0.00,    0.00,,,,, 3807.10,   82.60,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 3889.70,   4762.93,    140.28,      0.00,      0.00,   4762.93,    140.28,   4903.21
2023-02-23,12:13:30.291,  809.62,   54.82,    0.00,    0.00,,,,,,,,,  815.62,   53.35,    0.00,    0.00,,,,,,,,, 1625.24,  108.17,    0.00,    0.00,    1.00,    0.98,    0.00,    0.00, 1733.41,  632.14,   23.16,    0.00,    0.00,  609.13,   15.84,    0.00,    0.00,,,,,  612.48,   21.73,    0.00,    0.00,  602.04,   13.25,    0.00,    0.00,,,,, 2455.80,   73.98,    0.00,    0.00,    0.97,    0.98,    0.00,    0.00, 2529.78,   4081.04,    182.16,      0.00,      0.00,   4081.04,    182.16,   4263.19
2023-02-23,12:13:30.302,  629.14,   53.54,    0.00,    0.00,,,,,,,,,  610.57,   45.66,    0.00,    0.00,,,,,,,,, 1239.71,   99.21,    0.00,    0.00,    0.94,    0.95,    0.00,    0.00, 1338.91, 1023.60,   14.38,    0.00,    0.00,  984.29,   32.16,    0.00,    0.00,,,,, 1003.84,   13.40,    0.00,    0.00,  986.33,   23.92,    0.00,    0.00,,,,, 3998.06,   83.85,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 4081.91,   5237.77,    183.06,      0.00,      0.00,   5237.77,    183.06,   5420.83
2023-02-23,12:13:30.312,  640.95,   39.47,    0.00,    0.00,,,,,,,,,  635.53,   31.78,    0.00,    0.00,,,,,,,,, 1276.48,   71.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1347.72,  797.14,   19.49,    0.00,    0.00,  783.33,   29.75,    0.00,    0.00,,,,,  793.34,   18.30,    0.00,    0.00,  786.44,   19.64,    0.00,    0.00,,,,, 3160.25,   87.19,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00, 3247.44,   4436.73,    158.43,      0.00,      0.00,   4436.73,    158.43,   4595.16
2023-02-23,12:13:30.321,   24.68,   11.67,    0.00,    0.00,,,,,,,,,   22.48,    9.43,    0.00,    0.00,,,,,,,,,   47.16,   21.11,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,   68.26, 1184.60,   21.72,    0.00,    0.00, 1140.82,   26.24,    0.00,    0.00,,,,, 1193.25,   33.27,    0.00,    0.00, 1124.52,   19.00,    0.00,    0.00,,,,, 4643.19,  100.22,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00, 4743.41,   4690.34,    121.33,      0.00,      0.00,   4690.34,    121.33,   4811.67
2023-02-23,12:13:30.332,   68.61,   37.95,    0.00,    0.00,,,,,,,,,   61.34,   33.43,    0.00,    0.00,,,,,,,,,  129.95,   71.37,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  201.32, 1216.16,   38.30,    0.00,    0.00, 1146.14,   21.91,    0.00,    0.00,,,,, 1193.62,   30.40,    0.00,    0.00, 1131.00,   20.62,    0.00,    0.00,,,,, 4686.93,  111.23,    0.00,    0.00,    0.98,    0.99,    0.00,    0.00, 4798.16,   4816.88,    182.60,      0.00,      0.00,   4816.88,    182.60,   4999.48
